detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1609619100000,1609619100000,1609633500000,32217.15,32064.12,-61.49954604923224
1609669560000,1609669560000,1609683960000,33572.0,34108.3,145.74621708566784
1609719240000,1609719240000,1609733640000,32704.54,33495.68,227.9052522983045
1609776840000,1609776840000,1609791240000,31219.98,31586.31,103.3383198836131
1609820040000,1609820040000,1609834440000,30786.11,31372.06,176.32934008226476
1609912920000,1609912920000,1609927320000,34944.8,34160.39,-238.47116595316174
1609963500000,1609963500000,1609977900000,34468.33,36780.89,656.9231343671119
1610007780000,1610007780000,1610022180000,36459.99,37930.0,389.18442215700134
1610061060000,1610061060000,1610075460000,38799.99,38030.87,-212.22685521310612
1610119980000,1610119980000,1610134380000,40391.91,40531.02,20.440064854568405
1610170380000,1610170380000,1610184780000,39455.89,40500.01,250.6296915365487
1610274900000,1610274900000,1610289300000,40104.48,39788.8,-92.71439799244429
1610323860000,1610323860000,1610338260000,37632.77,35465.74,-589.8359004665348
1610367060000,1610367060000,1610381460000,34040.36,31321.09,-812.8370275755019
1610415900000,1610415900000,1610430300000,34429.58,35320.65,244.80943072787989
1610459100000,1610459100000,1610473500000,33993.88,34736.27,204.38931007581274
1610511360000,1610511360000,1610525760000,33629.97,34823.88,341.0136976036544
1610659140000,1610659140000,1610673540000,38778.15,39626.73,204.8294181130357
1610713920000,1610713920000,1610728320000,37574.29,36228.33,-372.21302278765563
1610763600000,1610763600000,1610778000000,36801.59,36120.02,-199.20123722915227
1610807340000,1610807340000,1610821740000,36895.36,37065.8,32.19551076341377
1610860800000,1610860800000,1610875200000,35628.96,35033.89,-181.018627543436
1610940300000,1610940300000,1610954700000,35275.61,36115.22,224.01431073764644
1610991540000,1610991540000,1611005940000,35555.39,36189.78,164.42301828217887
1611084840000,1611084840000,1611099240000,36323.17,36342.18,-8.766425947954058
1611135600000,1611135600000,1611150000000,34912.79,34742.69,-62.72139980792056
1611217860000,1611217860000,1611232260000,34175.45,31853.05,-693.5521346463606
1611265020000,1611265020000,1611279420000,31671.85,29655.23,-650.7231468954293
1611332100000,1611332100000,1611346500000,32026.1,33502.77,447.083303930232
1611396180000,1611396180000,1611410580000,32402.35,31698.37,-231.2620195757402
1611515760000,1611515760000,1611530160000,31289.2,32118.54,251.05631336052102
